Time,CwndBytes
82.2736,19931
82.2856,20036
82.2976,20140
82.3096,20244
82.3216,20347
82.3337,20450
82.3711,20552
82.3831,20654
82.3951,20755
82.4071,20856
82.4191,20956
82.4312,21056
82.4432,21155
82.4746,21254
82.4866,21352
82.4986,21450
82.5106,21547
82.5226,21644
82.5346,21740
82.5467,21836
82.5781,21932
82.5901,22027
82.6021,22122
82.6141,22216
82.6261,22310
82.6381,22403
82.6502,22496
82.6756,22589
82.6876,22681
82.6996,22773
82.7116,22865
82.7236,22956
82.7356,23047
82.7477,23137
82.773,23227
82.7851,23317
82.7971,23406
82.8091,23495
82.8211,23584
82.8331,23672
82.8451,23760
82.8705,23848
82.8825,23935
82.8946,24022
82.9066,24109
82.9186,24195
82.9306,24281
82.9426,24367
82.9546,24453
82.974,24538
82.986,24623
82.9981,24708
83.0101,24792
83.0221,24876
83.0341,24960
83.0461,25044
83.0581,25127
83.0775,25210
83.0895,25293
83.1016,25375
83.1136,25457
83.1256,25539
83.1376,25621
83.1496,25702
83.1616,25783
83.175,25864
83.187,25945
83.199,26025
83.2111,26105
83.2231,26185
83.2351,26265
83.2471,26344
83.2591,26423
83.2725,26502
83.2845,26581
83.2965,26659
83.3086,26737
83.3326,24616
83.3807,23892
83.3867,23168
83.3927,22444
83.3987,21720
83.4047,20996
83.4107,20272
83.4167,19548
83.4227,18824
83.4287,18100
83.4347,11584
83.4347,11765
83.4467,11943
83.4588,12118
83.4708,12291
83.4842,12461
83.5082,12629
83.5562,12795
83.5743,12958
83.5877,13119
83.6117,13278
83.6597,13435
83.6778,13591
83.6912,13745
83.7092,13897
83.7572,14047
83.7752,14196
83.7887,14343
83.8067,14489
83.8547,14633
83.8727,14776
83.8862,14917
83.9042,15057
83.9162,15196
83.9582,15333
83.9762,15469
83.9897,15604
84.0077,15738
84.0197,15871
84.0617,16003
84.0797,16134
84.0931,16263
84.1112,16391
84.1232,16518
84.1652,16644
84.1772,16769
84.2087,14480
84.2687,13756
84.2747,13032
84.2808,12308
84.2882,11584
84.2942,10860
84.3062,6516
84.3062,6837
84.3182,7143
84.3602,7436
84.3857,7717
84.4637,7988
84.4832,8250
84.5612,8504
84.6647,6275
84.6842,6758
84.6902,6275
84.7563,5792
84.7622,2896
84.7622,3620
84.7877,4199
84.8852,4698
84.9887,5144
85.0862,5551
85.1837,5928
85.2812,6281
85.2932,6614
85.3847,6931
85.3967,7233
85.4882,7522
85.5002,7800
85.5917,8068
85.6037,8327
85.6892,8578
85.7012,8822
85.7867,9059
85.7987,9290
85.8107,9515
85.8902,9735
85.9022,9950
85.9142,10160
85.9937,10366
86.0057,10568
86.0177,10766
86.0911,10960
86.1032,11151
86.1152,11339
86.1886,11523
86.2006,11704
86.2127,11883
86.2861,12059
86.2981,12232
86.3102,12403
86.3222,12572
86.3896,12738
86.4016,12902
86.4136,13064
86.4257,13224
86.4931,13382
86.5051,13538
86.5171,13692
86.5292,13845
86.5906,13996
86.6026,14145
86.6146,14293
86.6266,14439
86.6881,14584
86.7001,14727
86.7121,14869
86.7241,15010
86.7856,15149
86.7976,15287
86.8096,15424
86.8216,15559
86.8336,15693
86.8891,15826
86.9011,15958
86.9131,16089
86.9251,16219
86.9371,16348
86.9926,16476
87.0046,16603
87.0166,16729
87.0286,16854
87.0406,16978
87.0901,17101
87.1021,17223
87.1141,17344
87.1261,17464
87.1381,17584
87.1875,17703
87.1996,17821
87.2116,17938
87.2236,18054
87.2356,18170
87.2476,18285
87.291,18399
87.3031,18512
87.3271,15928
87.3886,15204
87.3946,14480
87.4006,13756
87.4066,13032
87.4126,12308
87.4187,11584
87.4246,7240
87.4246,7529
87.4366,7807
87.4487,8075
87.5041,8334
87.5461,8585
87.6016,8829
87.6436,9066
87.6991,9297
87.7111,9522
87.7471,9742
87.8026,9957
87.8146,10167
87.8506,10373
87.9061,10575
87.9181,10773
87.9481,10967
88.0035,11158
88.0156,11345
88.0456,11529
88.101,11710
88.1131,11889
88.1431,12065
88.1985,12238
88.2105,12409
88.2226,12577
88.2466,12743
88.302,12907
88.314,13069
88.3261,13229
88.4116,11584
88.4356,10860
88.4971,10136
88.5031,9412
88.5091,8688
88.5151,5068
88.5151,5481
88.5271,5863
88.5946,6220
88.6246,6557
88.6981,6876
88.7281,7180
88.8016,7472
88.8316,7752
88.9051,8022
88.929,8283
89.0025,8536
89.0265,8781
89.1,9019
89.124,9251
89.136,9477
89.2035,9698
89.2275,9914
89.2395,10125
89.307,10332
89.331,10534
89.343,10733
89.4105,10928
89.4285,11119
89.4405,11307
89.526,8688
89.5441,7964
89.6056,7240
89.6116,6516
89.6235,3620
89.6235,4199
89.6355,4698
89.733,5144
89.8305,5551
89.928,5928
90.0255,6281
90.0375,6614
90.129,6931
90.141,7233
90.2325,7522
90.2445,7800
90.336,8068
90.348,8327
90.4335,8578
90.4455,8822
90.531,9059
90.543,9290
90.555,9515
90.6345,9735
90.6465,9950
90.6585,10160
90.738,10366
90.75,10568
90.762,10766
90.8354,10960
90.8475,11151
90.8595,11339
90.9329,11523
90.945,11704
90.957,11883
91.0304,12059
91.0424,12232
91.0545,12403
91.0665,12572
91.1339,12738
91.1459,12902
91.158,13064
91.17,13224
91.2374,13382
91.2494,13538
91.2614,13692
91.2735,13845
91.3349,13996
91.3469,14145
91.3589,14293
91.371,14439
91.4324,14584
91.4444,14727
91.4564,14869
91.4684,15010
91.5299,15149
91.5419,15287
91.5539,15424
91.5659,15559
91.5779,15693
91.6334,15826
91.6454,15958
91.6574,16089
91.6694,16219
91.6814,16348
91.7369,16476
91.7489,16603
91.7609,16729
91.7729,16854
91.7849,16978
91.8344,17101
91.8464,17223
91.8584,17344
91.8704,17464
91.8824,17584
91.9319,17703
91.9439,17821
91.9559,17938
91.986,15928
92.0474,15204
92.0534,14480
92.0594,13756
92.0715,13032
92.0775,12308
92.0835,11584
92.0895,7240
92.0895,7529
92.1269,7807
92.1389,8075
92.169,8334
92.2364,8585
92.2665,8829
92.3339,9066
92.3639,9297
92.376,9522
92.4374,9742
92.4674,9957
92.4795,10167
92.5409,10373
92.5709,10575
92.583,10773
92.6383,10967
92.6684,11158
92.6804,11345
92.7358,11529
92.7659,11710
92.7779,11889
92.8333,12065
92.8634,12238
92.8754,12409
92.8874,12577
92.9368,12743
92.9669,12907
92.9789,13069
92.9909,13229
93.0403,13387
93.0704,13543
93.0824,13697
93.0944,13850
93.1378,14001
93.1679,14150
93.1799,14298
93.1919,14444
93.2353,14589
93.2654,14732
93.2774,14874
93.2894,15014
93.3328,15153
93.3448,15291
93.3689,15428
93.3809,15563
93.3929,15697
93.4363,15830
93.4483,15962
93.4724,16093
93.4844,16223
93.4964,16352
93.5398,16480
93.5518,16607
93.5699,16733
93.5819,16858
93.5939,16982
93.6373,17105
93.6493,17227
93.6673,17348
93.6794,17468
93.6914,17588
93.7348,17707
93.7468,17825
93.7648,17942
93.7768,18058
93.7889,18174
93.8009,18289
93.8383,18403
93.8503,18516
93.8683,18629
93.8803,18741
93.8924,18852
93.9044,18963
93.9417,19073
93.9538,19182
93.9718,19291
93.9838,19399
93.9959,19507
94.0079,19614
94.0392,19720
94.0513,19826
94.0693,19931
94.0813,20036
94.0933,20140
94.1054,20244
94.1367,20347
94.1487,20450
94.1668,20552
94.1788,20654
94.1908,20755
94.2029,20856
94.2342,20956
94.2462,21056
94.2582,21155
94.2703,21254
94.2823,21352
94.2943,21450
94.3063,21547
94.3377,21644
94.3497,21740
94.3617,21836
94.3738,21932
94.3858,22027
94.3978,22122
94.4098,22216
94.4412,22310
94.4532,22403
94.4652,22496
94.4773,22589
94.4893,22681
94.5013,22773
94.5133,22865
94.5387,22956
94.5507,23047
94.5627,23137
94.5747,23227
94.5868,23317
94.5988,23406
94.6108,23495
94.6362,23584
94.6482,23672
94.6602,23760
94.6722,23848
94.6843,23935
94.6963,24022
94.7083,24109
94.7203,24195
94.7397,24281
94.7517,24367
94.7637,24453
94.7757,24538
94.7877,24623
94.7998,24708
94.8118,24792
94.8238,24876
94.8552,23168
94.9033,22444
94.9154,21720
94.9214,20996
94.9274,18824
94.9334,18100
94.9408,17376
94.9468,16652
94.9528,15928
94.9588,15204
94.9648,14480
94.9708,13756
94.9768,13032
94.9828,12308
94.9888,10860
95.0249,11053
95.0503,11242
95.0743,11428
95.1104,11611
95.1477,11791
95.1718,11968
95.2079,12143
95.2199,12315
95.2512,12485
95.2753,12652
95.3114,12817
95.3234,12980
95.3547,13141
95.3788,13300
95.4149,13457
95.4269,13612
95.4582,13766
95.4763,13918
95.5123,14068
95.5244,14217
95.5557,14364
95.5737,14509
95.6098,14653
95.6218,14796
95.6532,14937
95.6712,15077
95.6832,15216
95.7133,15353
95.7253,15489
95.7567,15624
95.7747,15758
95.7867,15891
95.8168,16022
95.8288,16152
95.8602,16281
95.8782,16409
95.8902,16536
95.9203,16662
95.9323,16787
95.9577,16911
95.9757,17034
95.9877,17157
96.0299,14480
96.0792,13756
96.0853,13032
96.0913,12308
96.1154,11584
96.1214,10860
96.1274,6516
96.1274,6837
96.1527,7143
96.1707,7436
96.2129,7717
96.2742,7988
96.3104,8250
96.3717,8504
96.4078,8750
96.4692,8989
96.5053,9222
96.5173,9449
96.5727,9670
96.6088,9886
96.6208,10098
96.6762,10305
96.7123,10508
96.7243,10707
96.7797,10902
96.8098,11094
96.8218,11282
96.8772,11467
96.9073,11649
96.9193,11828
96.9747,12005
97.0048,12179
97.0168,12351
97.0288,12520
97.0782,12687
97.1083,12852
97.1203,13015
97.1323,13176
97.1817,13335
97.2118,13492
97.2238,13647
97.2358,13800
97.2792,13951
97.3093,14101
97.3213,14249
97.3333,14396
97.3766,14541
97.4068,14685
97.4188,14827
97.4308,14968
97.4741,15108
97.4861,15246
97.5103,15383
97.5223,15519
97.5343,15654
97.5776,15787
97.5896,15919
97.6138,16050
97.6258,16180
97.6378,16309
97.6811,16437
97.6931,16564
97.7173,16690
97.7293,16815
97.7413,16939
97.7786,17062
97.7906,17184
97.8147,17306
97.8268,17427
97.8388,17547
97.8761,17666
97.8881,17784
97.9122,17901
97.9242,18018
97.9363,18134
97.9483,18249
97.9796,18363
97.9916,18477
98.0157,18590
98.0277,18702
98.0398,18814
98.0518,18925
98.0831,19035
98.0951,19145
98.1192,19254
98.1312,19362
98.1433,19470
98.1553,19577
98.1806,19684
98.1926,19790
98.2167,19895
98.2287,20000
98.2407,20104
98.2528,20208
98.2781,20311
98.2901,20414
98.3142,20516
98.3262,20618
98.3382,20719
98.3502,20820
98.3756,20920
98.3876,21020
98.3996,21119
98.4177,21218
98.4297,21316
98.4417,21414
98.4537,21511
98.4791,21608
98.4911,21705
98.5031,21801
98.5212,21897
98.5332,21992
98.5452,22087
98.5572,22181
98.5826,22275
98.5946,22369
98.6066,22462
98.6187,22555
98.6307,22647
98.6548,20272
98.7101,19548
98.7162,18824
98.7222,18100
98.7282,17376
98.7342,16652
98.7403,15928
98.7463,15204
98.7523,9412
98.7523,9634
98.7776,9851
98.7896,10063
98.8016,10271
98.8257,10475
98.8871,10675
98.9051,10871
98.9232,11063
98.9846,11252
99.0026,11438
99.0207,11621
99.0821,11801
99.1001,11978
99.1182,12153
99.1976,10136
99.2217,9412
99.2771,8688
99.2831,7964
99.2891,7240
99.2951,4344
99.2951,4826
99.3132,5260
99.3866,5658
99.4841,6028
99.5816,6375
99.5936,6703
99.6851,7015
99.6971,7313
99.7886,7599
99.8006,7874
99.8861,8140
99.8981,8397
99.9836,8646
99.9956,8888
100.081,9123
100.093,9352
100.105,9576
100.185,9794
100.197,10008
100.209,10217
100.288,10422
100.3,10623
100.312,10820
100.386,11013
100.398,11203
100.41,11390
100.483,11574
100.495,11755
100.507,11933
100.581,12108
100.593,12281
100.605,12451
100.617,12619
100.684,12785
100.696,12948
100.708,13109
100.72,13268
100.788,13426
100.8,13582
100.812,13736
100.824,13888
100.885,14038
100.897,14187
100.909,14334
100.921,14480
100.982,14624
100.994,14767
101.007,14908
101.019,15048
101.031,15187
101.086,15325
101.098,15461
101.11,15596
101.122,15730
101.134,15863
101.189,15995
101.201,16126
101.214,16256
101.226,16384
101.238,16511
101.311,14480
101.341,13756
101.347,13032
101.397,12308
101.403,11584
101.409,10860
101.415,6516
101.415,6837
101.427,7143
101.439,7436
101.5,7717
101.598,6275
101.604,6758
101.646,6275
101.695,5792
101.701,5310
101.743,2896
101.841,3620
101.938,4199
102.042,4698
102.145,5144
102.243,5551
102.34,5928
102.438,6281
102.45,6614
102.541,6931
102.553,7233
102.645,7522
102.657,7800
102.748,8068
102.76,8327
102.846,8578
102.858,8822
102.943,9059
102.955,9290
102.967,9515
103.047,9735
103.059,9950
103.071,10160
103.15,10366
103.162,10568
103.174,10766
103.248,10960
103.26,11151
103.272,11339
103.363,8688
103.449,7964
103.455,7240
103.461,6516
103.467,3620
103.467,4199
103.479,4698
103.576,5144
103.674,5551
103.771,5928
103.869,6281
103.881,6614
103.972,6931
103.984,7233
104.076,7522
104.088,7800
104.179,8068
104.277,6275
104.283,6758
104.289,6275
104.295,5792
104.374,2896
104.374,3620
104.386,4199
104.484,4698
104.587,5144
104.685,5551
104.782,5928
104.88,6281
104.892,6614
104.983,6931
104.995,7233
105.087,7522
105.099,7800
105.19,8068
105.202,8327
105.288,8578
105.3,8822
105.385,9059
105.397,9290
105.409,9515
105.489,9735
105.501,9950
105.513,10160
105.592,10366
105.604,10568
105.616,10766
105.69,10960
105.702,11151
105.714,11339
105.787,11523
105.799,11704
105.811,11883
105.885,12059
105.897,12232
105.909,12403
105.921,12572
105.988,12738
106,12902
106.012,13064
106.024,13224
106.092,13382
106.104,13538
106.134,11584
106.207,10860
106.219,10136
106.225,9412
106.231,8688
106.237,5068
106.237,5481
106.293,5863
106.317,6220
106.39,6557
106.42,6876
106.494,7180
106.524,7472
106.597,7752
106.627,8022
106.695,8283
106.725,8536
106.792,8781
106.822,9019
106.89,9251
106.902,9477
106.926,9698
106.993,9914
107.005,10125
107.029,10332
107.097,10534
107.109,10733
107.133,10928
107.194,11119
107.206,11307
107.23,11492
107.291,11674
107.304,11853
107.328,12029
107.389,12203
107.401,12374
107.413,12543
107.431,12710
107.492,12874
107.504,13036
107.517,13196
107.535,13354
107.596,13511
107.608,13666
107.62,13819
107.632,13970
107.693,14120
107.705,14268
107.717,14414
107.73,14559
107.791,14703
107.803,14845
107.815,14986
107.827,15125
107.894,13032
107.919,12308
107.925,11584
107.931,10860
107.937,10136
107.986,9412
107.992,5792
107.992,6154
108.004,6494
108.022,6816
108.101,7123
108.126,7417
108.205,7699
108.229,7971
108.302,8234
108.327,8488
108.4,8735
108.424,8975
108.497,9208
108.509,9435
108.528,9657
108.601,9874
108.613,10086
108.631,10293
108.704,10496
108.716,10695
108.735,10891
108.802,11083
108.814,11272
108.832,11458
108.899,11640
108.911,11820
108.929,11997
108.997,12171
109.009,12343
109.021,12512
109.033,12679
109.1,12844
109.112,13007
109.124,13168
109.136,13327
109.204,13484
109.216,13639
109.228,13792
109.24,13944
109.301,14094
109.313,14242
109.325,14389
109.337,14534
109.399,14678
109.411,14820
109.423,14961
109.435,15101
109.447,15239
109.502,15376
109.514,15512
109.526,15647
109.538,15781
109.55,15913
109.606,16044
109.618,16174
109.63,16303
109.642,16431
109.654,16558
109.709,16684
109.721,16809
109.733,16933
109.745,17056
109.757,17178
109.807,17300
109.819,17421
109.831,17541
109.843,17660
109.855,17778
109.904,17895
109.916,18012
109.928,18128
109.94,18243
109.952,18357
109.964,18471
110.008,18584
110.02,18696
110.032,18808
110.044,18919
110.056,19029
110.068,19139
110.111,19248
110.135,17376
110.171,16652
110.177,15928
110.209,15204
110.215,14480
110.221,13756
110.227,13032
110.233,7964
110.233,8227
110.245,8481
110.257,8728
110.275,8968
110.324,9201
110.36,9428
110.378,9650
110.428,9867
110.464,10079
110.482,10287
110.531,10490
110.567,10689
110.585,10885
110.629,11077
110.665,11266
110.683,11452
110.726,11635
110.762,11815
110.78,11992
110.824,12166
110.836,12338
110.866,12507
110.884,12674
110.927,12839
110.939,13002
110.969,13163
110.987,13322
111.031,13479
111.043,13634
111.073,13787
111.085,13939
111.128,14089
111.14,14237
111.17,14384
111.182,14529
111.226,14673
111.238,14815
111.268,14956
111.28,15096
111.292,15234
111.329,15371
111.341,15507
111.371,15642
111.383,15776
111.395,15908
111.433,16039
111.445,16169
111.475,16298
111.487,16426
111.499,16553
111.536,16679
111.578,14480
111.634,13756
111.64,13032
111.652,12308
111.658,11584
111.67,10860
111.676,6516
111.676,6837
111.688,7143
111.7,7436
111.755,7717
111.803,7988
111.853,8250
111.901,8504
111.95,8750
111.998,8989
112.048,9222
112.06,9449
112.102,9670
112.151,9886
112.163,10098
112.205,10305
112.255,10508
112.267,10707
112.309,10902
112.352,11094
112.364,11282
112.406,11467
112.45,11649
112.462,11828
112.504,12005
112.547,12179
112.559,12351
112.571,12520
112.607,12687
112.651,12852
112.663,13015
112.675,13176
112.711,13335
112.754,13492
112.766,13647
112.778,13800
112.808,13951
112.852,14101
112.864,14249
112.876,14396
112.906,14541
112.949,14685
112.961,14827
112.973,14968
113.003,15108
113.015,15246
113.053,15383
113.065,15519
113.077,15654
113.107,15787
113.119,15919
113.156,16050
113.168,16180
113.18,16309
113.21,16437
113.222,16564
113.26,16690
113.272,16815
113.284,16939
113.308,17062
113.32,17184
113.357,17306
113.369,17427
113.381,17547
113.405,17666
113.417,17784
113.455,17901
113.467,18018
113.479,18134
113.491,18249
113.509,18363
113.521,18477
113.558,18590
113.57,18702
113.582,18814
113.594,18925
113.612,19035
113.624,19145
113.662,19254
113.674,19362
113.686,19470
113.71,17376
113.771,16652
113.777,15928
113.783,15204
113.789,14480
113.795,13756
113.801,13032
113.807,7964
113.807,8227
113.819,8481
113.857,8728
113.875,8968
113.899,9201
113.96,9428
113.978,9650
114.002,9867
114.064,10079
114.082,10287
114.106,10490
114.167,10689
114.185,10885
114.203,11077
114.265,11266
114.283,11452
114.301,11635
114.362,11815
114.38,11992
114.398,12166
114.41,12338
114.466,12507
114.484,12674
114.502,12839
114.514,13002
114.569,13163
114.587,13322
114.605,13479
114.617,13634
114.673,13787
114.685,13939
114.703,14089
114.715,14237
114.77,14384
114.782,14529
114.8,14673
114.812,14815
114.868,14956
114.88,15096
114.892,15234
114.904,15371
114.916,15507
114.971,15642
114.983,15776
114.995,15908
115.007,16039
115.019,16169
115.075,16298
115.087,16426
115.099,16553
115.111,16679
115.123,16804
115.172,16928
115.184,17051
115.196,17173
115.208,17295
115.22,17416
115.27,17536
115.282,17655
115.294,17773
115.306,17890
115.318,18007
115.33,18123
115.373,18238
115.385,18352
115.397,18466
115.409,18579
115.421,18691
115.433,18803
115.477,18914
115.489,19024
115.501,19134
115.513,19243
115.525,19351
115.537,19459
115.58,19566
115.592,19673
115.604,19779
115.616,19885
115.628,19990
115.64,20094
115.678,20198
115.69,20301
115.702,20404
115.714,20506
115.726,20608
115.738,20709
115.787,18824
115.823,18100
115.829,17376
115.835,16652
115.841,15928
115.847,15204
115.873,14480
115.879,13756
115.885,8688
115.885,8929
115.897,9163
115.909,9391
115.927,9614
115.97,9832
116.012,10045
116.03,10253
116.074,10457
116.116,10657
116.134,10853
116.171,11046
116.213,11235
116.231,11421
116.269,11604
116.311,11784
116.329,11961
116.366,12136
116.378,12308
116.414,12478
116.432,12646
116.47,12811
116.482,12974
116.518,13135
116.536,13294
116.573,13451
116.585,13606
116.621,13760
116.633,13912
116.671,14062
116.683,14211
116.719,14358
116.731,14504
116.768,14648
116.816,13032
116.84,12308
116.866,11584
116.872,10860
116.878,10136
116.884,9412
116.914,5792
116.914,6154
116.926,6494
116.963,6816
117.023,7123
117.067,7417
117.127,7699
117.17,7971
117.224,8234
117.268,8488
117.322,8735
117.365,8975
117.419,9208
117.431,9435
117.469,9657
117.523,9874
117.535,10086
117.572,10293
117.626,10496
117.638,10695
117.676,10891
117.724,11083
117.773,8688
117.827,7964
117.833,7240
117.839,6516
117.871,3620
117.871,4199
117.919,4698
118.016,5144
118.114,5551
118.211,5928
118.309,6281
118.321,6614
118.412,6931
118.424,7233
118.516,7522
118.528,7800
118.619,8068
118.631,8327
118.717,8578
118.729,8822
118.814,9059
118.826,9290
118.838,9515
118.918,9735
118.93,9950
118.942,10160
119.021,10366
119.033,10568
119.045,10766
119.119,10960
119.131,11151
119.143,11339
119.216,11523
119.228,11704
119.24,11883
119.314,12059
119.326,12232
119.338,12403
119.35,12572
119.417,12738
119.429,12902
119.441,13064
119.453,13224
119.521,13382
119.533,13538
119.545,13692
119.624,11584
119.648,10860
119.66,10136
119.666,9412
119.716,8688
119.722,5068
119.722,5481
119.734,5863
119.758,6220
119.831,6557
119.861,6876
119.935,7180
119.965,7472
120.038,7752
120.068,8022
120.136,8283
120.166,8536
120.233,8781
120.263,9019
120.331,9251
120.343,9477
120.367,9698
120.434,9914
120.446,10125
120.47,10332
120.538,10534
120.55,10733
120.574,10928
120.635,11119
120.647,11307
120.671,11492
120.733,11674
120.745,11853
120.769,12029
120.83,12203
120.842,12374
120.854,12543
120.872,12710
120.933,12874
120.946,13036
120.958,13196
120.976,13354
121.037,13511
121.049,13666
121.061,13819
121.073,13970
121.134,14120
121.147,14268
121.159,14414
121.171,14559
121.232,14703
121.244,14845
121.256,14986
